condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case2,case2,no_trust,1,99401,0,3,3,1,1,1,0.20000000000000284,0.0666666666666688,0.8442453850297736,2.3532568693073395,26.900000000000247,2.3532568693073395
formal_ablation_no_trust_case2,case2,no_trust,1,99401,1,3,3,1,1,1,0.15000000000000213,0.06666666666666643,0.42907600467896084,1.7354570688593578,27.500000000000256,1.6901443992160499
formal_ablation_no_trust_case2,case2,no_trust,1,99401,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.5887711665770897,1.7889092072070216,29.25000000000028,0.6735826696794782
formal_ablation_no_trust_case2,case2,no_trust,1,99401,3,3,3,1,1,1,0.10000000000000142,0.04444444444444429,0.3259035793503216,1.661531934698026,29.85000000000029,1.2118865719864234
formal_ablation_no_trust_case2,case2,no_trust,1,99401,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.38265897745881716,2.08516568182765,26.150000000000237,1.705640912748886
formal_ablation_no_trust_case2,case2,no_trust,1,99401,5,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.7688281575851306,1.7601421070122647,28.050000000000264,1.7601421070122647
formal_ablation_no_trust_case2,case2,no_trust,1,99401,6,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.7121885205825648,1.087521127130202,29.500000000000284,1.0798287795940937
formal_ablation_no_trust_case2,case2,no_trust,1,99401,7,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.10770367472042874,1.049739538748547,30.850000000000303,0.8980619511022943
formal_ablation_no_trust_case2,case2,no_trust,2,99402,0,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.8411042479496413,0.9357135325118326,25.400000000000226,0.8499829403732893
formal_ablation_no_trust_case2,case2,no_trust,2,99402,1,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.2861584949063806,1.8184927857483901,27.90000000000026,1.4006974672533283
formal_ablation_no_trust_case2,case2,no_trust,2,99402,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.5424281787051421,1.382842301199987,25.450000000000227,0.8229375521210739
formal_ablation_no_trust_case2,case2,no_trust,2,99402,3,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.8599272890969974,1.5396020159030621,28.300000000000267,0.7267994353607623
formal_ablation_no_trust_case2,case2,no_trust,2,99402,4,2,2,1,1,1,0.05000000000000071,0.025000000000000355,0.4114925657539389,1.4408097997441303,27.85000000000026,1.4071134018571496
