condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,0,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.04564359310183208,0.9005002161161889,25.150000000000222,0.9005002161161889
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.017497181163851603,1.7595363680248017,26.100000000000236,1.347073825937567
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,2,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.03463482122542023,1.6720376707162643,24.600000000000215,0.8949280708489628
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,3,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.016906135155765372,1.4227708345555703,26.750000000000245,1.4227708345555703
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.014903168714828122,1.9143274529411023,26.000000000000234,0.9077562168786866
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.09786064676263347,2.249605845792418,26.550000000000242,1.5708957371505046
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03572146578179532,2.4741082487156447,24.90000000000022,1.5534415453968913
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,1,98401,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.06548931370123073,1.6557575302453627,25.250000000000224,1.2265057455107151
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,0,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.05907138426364277,2.297117565987754,26.45000000000024,1.2616291328362754
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.021668301248985205,1.749960300651493,24.750000000000217,1.3488836306408551
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,2,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.056069090779671,0.9789577377041581,26.250000000000238,0.724282383583632
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,3,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.024787321223345316,1.0375616211608985,24.850000000000218,0.3885479897986999
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.013529819361889323,0.8112557499664583,27.400000000000254,0.267161609111084
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,5,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.03630924369975133,1.518779596010899,24.550000000000214,0.8594724375912801
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,6,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.03606269153351235,0.9266632463324751,28.850000000000275,0.33569746523555327
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,2,98402,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.0475959754562434,1.1946749363347702,26.50000000000024,0.3570432056657954
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98403,0,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.022317984238224137,0.8612703629069104,28.300000000000267,0.4149405376243576
formal_ablation_no_attention_residual_case1,case1,no_attention_residual,3,98403,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.053781236772127816,1.0466491084723561,27.550000000000257,0.6071712618755973
