condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case1,case1,full,1,98035,0,3,3,1,1,0,0.6500000000000092,0.2555555555555588,0.30005798246934995,1.640346042300609,29.350000000000282,1.3434725532408995
formal_ablation_full_case1,case1,full,1,98035,1,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.35106586176276205,2.2670481787835803,28.150000000000265,1.7061785251586885
formal_ablation_full_case1,case1,full,1,98035,2,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.38722760738366535,1.6069453555901994,28.45000000000027,1.5241541910723628
formal_ablation_full_case1,case1,full,1,98035,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.38467416546044514,1.6613711894100167,32.00000000000032,1.645034119813646
formal_ablation_full_case1,case1,full,1,98035,4,2,2,1,1,1,0.4000000000000057,0.20000000000000284,0.38418162679058676,1.0992963433406393,29.750000000000288,1.0345847263072376
formal_ablation_full_case1,case1,full,1,98035,5,2,2,1,1,1,0.3999999999999986,0.1999999999999993,0.4629187617268602,2.0896809004123513,32.100000000000314,1.2693822443566054
formal_ablation_full_case1,case1,full,1,98035,6,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.3367735790259978,2.2974888528037316,31.650000000000315,1.600995415347502
formal_ablation_full_case1,case1,full,1,98035,7,2,2,1,1,1,0.39999999999997726,0.19999999999998863,0.33975455059808557,1.133614780352643,33.90000000000021,0.7621566633339503
formal_ablation_full_case1,case1,full,2,98036,0,3,3,1,1,1,0.2499999999999858,0.08888888888888384,0.35581989149421833,1.8430601477643664,32.70000000000028,1.5492408004731146
formal_ablation_full_case1,case1,full,2,98036,1,3,3,1,1,0,30.649999999998414,13.622222222221517,0.39117211051597517,1.2778523127299166,60.4499999999987,1.2778523127299166
formal_ablation_full_case1,case1,full,2,98036,2,3,3,1,1,1,0.30000000000000426,0.11111111111111309,0.281863882402962,1.9050858500269523,29.650000000000286,0.9666737351862813
formal_ablation_full_case1,case1,full,2,98036,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.41359900336235916,1.7354707082883998,30.400000000000297,1.6480591271749259
formal_ablation_full_case1,case1,full,2,98036,4,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.3224291810617711,1.4701711591040163,29.20000000000028,1.4701711591040163
formal_ablation_full_case1,case1,full,2,98036,5,2,2,1,1,0,0.6999999999999922,0.3499999999999961,0.308153922924198,1.0805967862271315,32.250000000000306,1.0805967862271315
formal_ablation_full_case1,case1,full,2,98036,6,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.4100229552095922,1.67065110640733,33.10000000000026,0.8738440382818562
