condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_trust_case2,case2,no_trust,1,99068,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.355300463839708
formal_ablation_no_trust_case2,case2,no_trust,1,99068,1,3,3,1,1,0,1.8500000000000263,0.7222222222222321,0.33774117062722353,2.000906761293163,27.300000000000253,1.3370148655359184
formal_ablation_no_trust_case2,case2,no_trust,1,99068,2,3,3,1,1,1,0.4000000000000057,0.1666666666666702,0.26934974294061054,1.4427128383197252,27.550000000000257,1.267227783998577
formal_ablation_no_trust_case2,case2,no_trust,1,99068,3,3,3,1,1,0,1.050000000000015,0.38888888888889284,0.26050533812791915,1.941816497376952,25.400000000000226,1.941816497376952
formal_ablation_no_trust_case2,case2,no_trust,1,99068,4,2,2,1,1,0,1.1500000000000163,0.5750000000000082,0.3710105133990967,1.718564209471414,28.800000000000274,1.718564209471414
formal_ablation_no_trust_case2,case2,no_trust,1,99068,5,2,2,1,1,0,17.499999999999524,8.749999999999762,0.3711052892337477,2.3923562654633512,42.19999999999974,2.3923562654633512
formal_ablation_no_trust_case2,case2,no_trust,1,99068,6,2,2,1,1,0,48.999999999997684,24.499999999998842,0.47150585265438766,2.35605291901728,74.49999999999791,2.35605291901728
formal_ablation_no_trust_case2,case2,no_trust,1,99068,7,2,2,1,1,0,1.0000000000000142,0.5000000000000071,0.4459068077147498,2.7590601210618333,27.500000000000256,2.7590601210618333
formal_ablation_no_trust_case2,case2,no_trust,2,99069,0,3,3,1,1,0,1.900000000000027,0.7444444444444555,0.4271567654490564,2.3139098366977353,27.20000000000025,1.804003605291765
formal_ablation_no_trust_case2,case2,no_trust,2,99069,1,3,3,1,1,0,1.550000000000022,0.6000000000000085,0.3905795495420574,2.183043696943392,25.00000000000022,2.183043696943392
formal_ablation_no_trust_case2,case2,no_trust,2,99069,2,3,3,1,1,0,0.7500000000000036,0.31111111111111356,0.3600439975146838,2.502668992098459,32.100000000000314,1.3725374415891973
formal_ablation_no_trust_case2,case2,no_trust,2,99069,3,3,3,1,1,0,0.9500000000000135,0.3666666666666731,0.34047738183593007,1.5744706753588293,28.60000000000027,1.5744706753588293
formal_ablation_no_trust_case2,case2,no_trust,2,99069,4,2,1,1,0,0,nan,nan,nan,nan,nan,3.3579837984497996
formal_ablation_no_trust_case2,case2,no_trust,2,99069,5,2,1,1,0,0,nan,nan,nan,nan,nan,2.821858681630934
formal_ablation_no_trust_case2,case2,no_trust,2,99069,6,2,2,1,1,0,1.1500000000000163,0.5750000000000082,0.43744738232027436,2.5150482006068335,24.90000000000022,2.5150482006068335
formal_ablation_no_trust_case2,case2,no_trust,2,99069,7,2,1,1,0,0,nan,nan,nan,nan,nan,3.192912475608144
formal_ablation_no_trust_case2,case2,no_trust,3,99070,0,3,0,0,0,0,nan,nan,nan,nan,nan,4.055400494788809
