condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
gru_delay_screen_full_case1_d3,case1,full,1,99001,0,3,3,1,1,1,0.14999999999999147,0.06666666666666288,0.44084160976642367,1.7403718909221135,32.85000000000027,1.7403718909221135
gru_delay_screen_full_case1_d3,case1,full,1,99001,1,3,3,1,1,1,0.30000000000000426,0.12222222222222474,0.2984274428573095,1.6318777951073036,30.5000000000003,0.9336203040828597
gru_delay_screen_full_case1_d3,case1,full,1,99001,2,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.4661522007811771,1.9318971768426205,31.700000000000315,1.6215880532479143
gru_delay_screen_full_case1_d3,case1,full,1,99001,3,3,3,1,1,1,0.25000000000000355,0.08888888888889095,0.36227618227584696,2.3403289609392512,30.350000000000296,1.9195277549209697
gru_delay_screen_full_case1_d3,case1,full,1,99001,4,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.38887224888390803,1.7178743665923668,30.400000000000297,1.7178743665923668
gru_delay_screen_full_case1_d3,case1,full,1,99001,5,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.3833694568126823,1.328586328158708,32.950000000000266,1.0545210403347118
gru_delay_screen_full_case1_d3,case1,full,1,99001,6,2,2,1,1,1,0.2999999999999936,0.1499999999999968,0.41035196371181293,1.2970776899895884,32.15000000000031,1.2970776899895884
gru_delay_screen_full_case1_d3,case1,full,1,99001,7,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.35926810728245434,2.2748574672355284,32.75000000000028,1.544780328146448
gru_delay_screen_full_case1_d3,case1,full,2,99002,0,3,3,1,1,1,0.3999999999999915,0.16666666666666194,0.39000086522573807,0.9102079530198807,32.20000000000031,0.9102079530198807
gru_delay_screen_full_case1_d3,case1,full,2,99002,1,3,3,1,1,1,0.30000000000000426,0.12222222222222474,0.3679966241312937,1.3009920204103504,28.900000000000276,0.9665766507384049
gru_delay_screen_full_case1_d3,case1,full,2,99002,2,3,3,1,1,1,0.30000000000000426,0.13333333333333522,0.31312885990038164,1.777024939989343,31.35000000000031,1.7663710564114325
gru_delay_screen_full_case1_d3,case1,full,2,99002,3,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.4253077470523996,2.236764409516506,28.55000000000027,2.09587100512019
gru_delay_screen_full_case1_d3,case1,full,2,99002,4,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.3438011382117202,1.6774855016011214,31.850000000000318,1.0468339507342854
gru_delay_screen_full_case1_d3,case1,full,2,99002,5,2,2,1,1,0,33.39999999999813,16.699999999999065,0.39183280722582725,2.626959181338534,65.14999999999844,2.052369893879978
gru_delay_screen_full_case1_d3,case1,full,2,99002,6,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.36519645292964326,1.9124826793354663,34.95000000000015,1.7623476957088198
gru_delay_screen_full_case1_d3,case1,full,2,99002,7,2,2,1,1,1,0.24999999999998934,0.12499999999999467,0.45108654947003024,1.0410319355144948,32.20000000000031,0.38065756149921054
gru_delay_screen_full_case1_d3,case1,full,3,99003,0,3,3,1,1,0,0.5499999999999687,0.19999999999998863,0.3741643007935049,2.1552209074480393,32.800000000000274,1.7680827981309009
gru_delay_screen_full_case1_d3,case1,full,3,99003,1,3,3,1,1,1,0.4000000000000057,0.1333333333333364,0.3478235749432317,2.008801874341872,30.800000000000303,1.2096188686097675
gru_delay_screen_full_case1_d3,case1,full,3,99003,2,3,3,1,1,1,0.30000000000000426,0.12222222222222356,0.4088993558429513,2.127902666300275,28.55000000000027,1.7220122850199189
gru_delay_screen_full_case1_d3,case1,full,3,99003,3,3,3,1,1,1,0.34999999999999787,0.12222222222222001,0.3259528643764061,1.401314147514702,32.100000000000314,1.401314147514702
gru_delay_screen_full_case1_d3,case1,full,3,99003,4,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.34756660720060306,0.9841482909664481,33.75000000000022,0.9791113254552408
gru_delay_screen_full_case1_d3,case1,full,3,99003,5,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.28000678942572277,2.5021814901216715,34.200000000000195,1.9772968617423383
gru_delay_screen_full_case1_d3,case1,full,3,99003,6,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.30849763751760007,1.6605294560901775,31.700000000000315,1.1478177847418634
gru_delay_screen_full_case1_d3,case1,full,3,99003,7,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.3926383770488886,1.2554285853169902,32.3500000000003,0.7411266344250627
gru_delay_screen_full_case1_d3,case1,full,4,99004,0,3,3,1,1,1,0.30000000000000426,0.13333333333333405,0.42328609152433616,1.3373825852078065,31.600000000000314,1.3373825852078065
gru_delay_screen_full_case1_d3,case1,full,4,99004,1,3,3,1,1,0,0.5000000000000071,0.21111111111111333,0.40360083379924827,1.355612042393344,31.20000000000031,1.136325213012519
gru_delay_screen_full_case1_d3,case1,full,4,99004,2,3,3,1,1,1,0.20000000000000284,0.0777777777777781,0.3873383008851508,2.099594712799087,31.500000000000313,1.8308960304836113
gru_delay_screen_full_case1_d3,case1,full,4,99004,3,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.42642548299971966,1.773822614783528,30.850000000000303,1.4526735734028546
gru_delay_screen_full_case1_d3,case1,full,4,99004,4,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.330980966325277,2.7213930657331433,30.6500000000003,2.082989345703103
gru_delay_screen_full_case1_d3,case1,full,4,99004,5,2,2,1,1,1,0.350000000000005,0.1750000000000025,0.3869317870740183,1.5040194267689917,31.050000000000306,1.5040194267689917
gru_delay_screen_full_case1_d3,case1,full,4,99004,6,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.33354043443698106,2.136669148369686,32.3000000000003,1.7988598040613266
gru_delay_screen_full_case1_d3,case1,full,4,99004,7,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.36108202708313175,0.9464261195168511,32.75000000000028,0.9456737977251917
