condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case1,case1,no_gru,1,98068,0,3,3,1,1,1,0.19999999999998863,0.07777777777777335,0.45336125509147623,1.886168750559013,34.85000000000016,1.08245019233273
formal_ablation_no_gru_case1,case1,no_gru,1,98068,1,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.35947910742322403,1.461624275689018,30.300000000000296,1.461624275689018
formal_ablation_no_gru_case1,case1,no_gru,1,98068,2,3,3,1,1,1,0.10000000000000142,0.03333333333333499,0.4018241216481468,2.312037966342459,29.650000000000286,1.4954582003436532
formal_ablation_no_gru_case1,case1,no_gru,1,98068,3,3,3,1,1,1,0.25000000000000355,0.08888888888888975,0.4108675406045507,1.927660595378411,28.850000000000275,1.3689728945516084
formal_ablation_no_gru_case1,case1,no_gru,1,98068,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.31481315480180877,1.852162112089423,29.700000000000287,1.2790388113409286
formal_ablation_no_gru_case1,case1,no_gru,1,98068,5,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.3717548053259172,0.9157379943080644,34.200000000000195,0.8653034103542342
formal_ablation_no_gru_case1,case1,no_gru,1,98068,6,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.4645934004092605,2.001073117601489,32.3500000000003,2.001073117601489
formal_ablation_no_gru_case1,case1,no_gru,1,98068,7,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.40494508472856217,2.4787544774041326,32.4000000000003,1.6348072691334767
formal_ablation_no_gru_case1,case1,no_gru,2,98069,0,3,3,1,1,1,0.20000000000000284,0.08888888888889095,0.2741992619526258,2.0100590730445957,31.95000000000032,1.6503768147295155
formal_ablation_no_gru_case1,case1,no_gru,2,98069,1,3,3,1,1,1,0.20000000000000284,0.0666666666666688,0.32632984124539743,1.6008431904674214,30.7000000000003,0.919493427594554
formal_ablation_no_gru_case1,case1,no_gru,2,98069,2,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.36849935197650846,2.240397065585298,30.400000000000297,1.7573411113327146
