condition,case,variant,episode,seed,attack_pattern,assignment_mode,target_coverage_success,all_defenders_hit,cooperative_success,mission_success,failure_class,targets_covered,complete_groups,coordinated_groups,E_co_time_s,E_n_g,E_miss_m,E_t_s,mean_closest_approach_m,worst_closest_approach_m,mean_agent_return,simulated_time_s,sensor_delay_ms,position_noise_std_m,velocity_noise_std_mps,command_lag_ms,initial_perturbation_scale,defender_position_rms_m,attacker_radial_scale_std,idbo_runtime_ms,idbo_best_cost,idbo_repaired_cost,idbo_final_disagreement,assignment_repair_moves
formal_ablation_no_trust_case2,case2,no_trust,1,99401,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.051041666666667394,0.5199219332478859,1.690215441848801,28.50625000000027,1.4336979515741477,2.94427166710137,441811.59929782804,30.85,0.0,0.0,0.0,0.0,1.0,12.945481662898853,0.01275758394920506,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,2,99402,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.051388888888889525,0.534948223094255,1.4122953161654237,28.250000000000266,0.9621387943947891,2.4443008966458537,441822.3355560176,31.900000000000002,0.0,0.0,0.0,0.0,1.0,10.960692987239845,0.010933130471326295,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,3,99403,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.043402777777778345,0.475311296060557,1.6622159679185893,27.09375000000025,1.14661981469201,2.6307379637463257,441758.63617793657,29.3,0.0,0.0,0.0,0.0,1.0,9.566477723337957,0.020034038434256014,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,4,99404,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.05729166666666763,0.5738316537361665,1.6353162006291626,27.581250000000257,1.2796869619800069,2.670674490429181,441765.82246940257,29.950000000000003,0.0,0.0,0.0,0.0,1.0,12.66222415642525,0.012383786465956085,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,5,99405,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03437500000000049,0.48538118154752774,1.6122801412837848,27.80000000000026,1.3088822149018362,2.6848444373786884,441794.2618352473,29.6,0.0,0.0,0.0,0.0,1.0,10.24047534603511,0.01259035055115497,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,6,99406,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.044097222222223044,0.5294094849072661,1.517955293030857,27.74375000000026,1.0810600092987956,2.810099427070686,441793.28193838976,29.400000000000002,0.0,0.0,0.0,0.0,1.0,9.064531064220052,0.021232297348324356,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,7,99407,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03368055555555609,0.46809116241334525,1.945314077543482,25.381250000000225,1.5734271539551128,2.908602700390342,441648.52798164217,27.5,0.0,0.0,0.0,0.0,1.0,12.423262495156298,0.01332181474696646,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,8,99408,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.04409722222222305,0.5305514964636913,1.6715662903428565,28.825000000000276,1.3218636214863193,2.539377077439432,441854.0804665353,31.450000000000003,0.0,0.0,0.0,0.0,1.0,11.74268458576189,0.021990661522667328,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,9,99409,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.03680555555555613,0.584065085668823,2.1434994372683,25.931250000000233,1.6688939402535212,2.7633081831032382,441699.72899480176,27.55,0.0,0.0,0.0,0.0,1.0,9.979026627926538,0.013191945693670479,0.0,nan,nan,nan,0
formal_ablation_no_trust_case2,case2,no_trust,10,99410,nominal,fixed,1,1,1,1,mission_success,8,8,8,0.043402777777778345,0.4397859953866462,1.6269117659234644,28.206250000000267,1.1887455551109516,2.1443355209036152,441803.27464909933,31.85,0.0,0.0,0.0,0.0,1.0,9.487997678028702,0.01779085254445839,0.0,nan,nan,nan,0
