condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case1,case1,no_gru,1,98001,0,3,3,1,1,1,0.25000000000000355,0.08888888888888857,0.33986036580203177,1.3435103461004545,31.750000000000316,1.0186300517965121
formal_ablation_no_gru_case1,case1,no_gru,1,98001,1,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.3326711082492302,1.0864749712330617,31.150000000000308,1.0864749712330617
formal_ablation_no_gru_case1,case1,no_gru,1,98001,2,3,3,1,1,1,0.04999999999999716,0.02222222222222096,0.41572999364225954,1.4688812232027448,32.50000000000029,1.4688812232027448
formal_ablation_no_gru_case1,case1,no_gru,1,98001,3,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.3162698200497987,1.6951143613882402,31.40000000000031,1.4773617525982587
formal_ablation_no_gru_case1,case1,no_gru,1,98001,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.42097147143407837,1.2011444262248057,30.300000000000296,1.2011444262248057
formal_ablation_no_gru_case1,case1,no_gru,1,98001,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.36232203352274783,1.8758108807913962,29.350000000000282,1.8758108807913962
formal_ablation_no_gru_case1,case1,no_gru,1,98001,6,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.3383073167266846,1.1368838236080778,33.75000000000022,0.7229763919414405
formal_ablation_no_gru_case1,case1,no_gru,1,98001,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.5643124776990204,1.7924466762429758,34.200000000000195,1.3225672437286309
formal_ablation_no_gru_case1,case1,no_gru,2,98002,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.36118004326872716,1.0990202231884838,30.150000000000293,1.0304719156438868
formal_ablation_no_gru_case1,case1,no_gru,2,98002,1,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.4341836410794367,2.3224692082394776,29.750000000000288,1.7590812735290695
formal_ablation_no_gru_case1,case1,no_gru,2,98002,2,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.3853857079640459,0.6875287124859802,30.050000000000292,0.6875287124859802
formal_ablation_no_gru_case1,case1,no_gru,2,98002,3,3,3,1,1,1,0.15000000000000213,0.05555555555555595,0.3343590819923823,1.860677655320149,27.10000000000025,1.3542309259796916
formal_ablation_no_gru_case1,case1,no_gru,2,98002,4,2,2,1,1,1,0.10000000000000142,0.05000000000000071,0.3586354609834175,1.4596154868006836,29.90000000000029,1.4596154868006836
formal_ablation_no_gru_case1,case1,no_gru,2,98002,5,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.41339758643623564,2.0886530620033756,30.6500000000003,1.198588256835481
formal_ablation_no_gru_case1,case1,no_gru,2,98002,6,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.37893557751476264,2.6758814219167877,31.25000000000031,1.6273943298235936
formal_ablation_no_gru_case1,case1,no_gru,2,98002,7,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.3561696482987199,2.528854227808681,31.550000000000313,2.0660934586075475
formal_ablation_no_gru_case1,case1,no_gru,3,98003,0,3,3,1,1,1,0.15000000000000213,0.055555555555557135,0.36199556681828254,1.7137637743341738,30.300000000000296,1.0126390949298771
formal_ablation_no_gru_case1,case1,no_gru,3,98003,1,3,3,1,1,1,0.10000000000000142,0.04444444444444547,0.3157204857897931,2.1338483016232606,29.80000000000029,1.57459466847041
formal_ablation_no_gru_case1,case1,no_gru,3,98003,2,3,3,1,1,1,0.05000000000000071,0.022222222222222143,0.38459730926574515,1.8336004378036737,32.00000000000032,1.4894014160758984
formal_ablation_no_gru_case1,case1,no_gru,3,98003,3,3,3,1,1,1,0.15000000000000213,0.06666666666666761,0.47933122038358755,2.0500820789492185,29.80000000000029,1.252476624498013
formal_ablation_no_gru_case1,case1,no_gru,3,98003,4,2,2,1,1,1,0.25000000000000355,0.12500000000000178,0.39339794820634044,1.3871102395563173,30.350000000000296,1.3871102395563173
formal_ablation_no_gru_case1,case1,no_gru,3,98003,5,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.42189100650776146,2.2935517050141065,31.100000000000307,1.6841296937871288
formal_ablation_no_gru_case1,case1,no_gru,3,98003,6,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.341602467292923,1.5497683256837331,34.0500000000002,1.1852598784370536
formal_ablation_no_gru_case1,case1,no_gru,3,98003,7,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.4404909954296031,1.501656688737337,32.85000000000027,0.8709939326893573
formal_ablation_no_gru_case1,case1,no_gru,4,98004,0,3,3,1,1,1,0.2499999999999858,0.09999999999999432,0.38655046360897044,1.6018224128665135,34.95000000000015,1.3653376476801504
formal_ablation_no_gru_case1,case1,no_gru,4,98004,1,3,3,1,1,1,0.2499999999999858,0.08888888888888384,0.43453780585488344,1.6699842567783951,32.75000000000028,1.5892417130951646
formal_ablation_no_gru_case1,case1,no_gru,4,98004,2,3,3,1,1,1,0.25000000000000355,0.10000000000000142,0.3055129166473444,1.4126085945403901,29.20000000000028,1.0624318991793105
formal_ablation_no_gru_case1,case1,no_gru,4,98004,3,3,3,1,1,1,0.2499999999999858,0.11111111111110479,0.4203945555404294,2.1025455433351206,33.20000000000025,0.9183706833576295
formal_ablation_no_gru_case1,case1,no_gru,4,98004,4,2,2,1,1,1,0.15000000000000213,0.07500000000000107,0.33313068706043175,1.9560316996823524,29.25000000000028,1.9560316996823524
formal_ablation_no_gru_case1,case1,no_gru,4,98004,5,2,2,1,1,1,0.09999999999999432,0.04999999999999716,0.3710670286961637,2.7525831262862344,32.800000000000274,2.0016722696695153
formal_ablation_no_gru_case1,case1,no_gru,4,98004,6,2,2,1,1,1,0.2499999999999858,0.1249999999999929,0.3051688277169975,0.6850677177621858,33.05000000000026,0.6850677177621858
formal_ablation_no_gru_case1,case1,no_gru,4,98004,7,2,2,1,1,1,0.19999999999998863,0.09999999999999432,0.4061540916577574,2.036030278575341,34.95000000000015,2.036030278575341
formal_ablation_no_gru_case1,case1,no_gru,5,98005,0,3,3,1,1,1,0.19999999999998863,0.06666666666666288,0.2951842227691011,1.8780271729202413,35.30000000000013,1.1337504371917804
formal_ablation_no_gru_case1,case1,no_gru,5,98005,1,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.39235586525016436,1.6414069131870732,29.80000000000029,0.8442217963597886
formal_ablation_no_gru_case1,case1,no_gru,5,98005,2,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.2987078789757686,2.1667897692399563,28.800000000000274,1.5739544972388557
formal_ablation_no_gru_case1,case1,no_gru,5,98005,3,3,3,1,1,1,0.20000000000000284,0.08888888888888975,0.2936209337063092,0.9995349294743131,29.500000000000284,0.9995349294743131
formal_ablation_no_gru_case1,case1,no_gru,5,98005,4,2,2,1,1,1,0.04999999999999716,0.02499999999999858,0.3024815162336098,2.062550296226184,32.55000000000029,1.4639539161351411
formal_ablation_no_gru_case1,case1,no_gru,5,98005,5,2,2,1,1,1,0.39999999999997726,0.19999999999998863,0.4308738954222916,1.8022219651566416,33.650000000000226,1.2512902578633458
formal_ablation_no_gru_case1,case1,no_gru,5,98005,6,2,2,1,1,1,0.3499999999999801,0.17499999999999005,0.371410809434137,1.6717174579856526,33.35000000000024,1.2720871019150137
formal_ablation_no_gru_case1,case1,no_gru,5,98005,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.3988253597641893,1.819347247135609,33.75000000000022,1.819347247135609
formal_ablation_no_gru_case1,case1,no_gru,6,98006,0,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.3052272229027775,1.9352966967615106,31.650000000000315,1.043452873611911
formal_ablation_no_gru_case1,case1,no_gru,6,98006,1,3,3,1,1,1,0.20000000000000284,0.07777777777777928,0.3850233329959079,1.7577615723957862,30.950000000000305,0.8732213198557536
formal_ablation_no_gru_case1,case1,no_gru,6,98006,2,3,3,1,1,1,0.14999999999999147,0.06666666666666288,0.30462942043301466,1.9012157117145823,33.45000000000024,1.4339661069556702
formal_ablation_no_gru_case1,case1,no_gru,6,98006,3,3,3,1,1,1,0.14999999999999147,0.055555555555552395,0.3775694557245117,0.8030903158615909,32.65000000000028,0.8030903158615909
formal_ablation_no_gru_case1,case1,no_gru,6,98006,4,2,2,1,1,1,0.30000000000000426,0.15000000000000213,0.32418568022908734,0.8255815755678064,30.5000000000003,0.732585268211295
formal_ablation_no_gru_case1,case1,no_gru,6,98006,5,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.5424280980802504,1.696056376112793,33.60000000000023,1.696056376112793
formal_ablation_no_gru_case1,case1,no_gru,6,98006,6,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.4361707133714915,2.010858172729611,35.050000000000146,1.8729954535976847
formal_ablation_no_gru_case1,case1,no_gru,6,98006,7,2,2,1,1,1,0.20000000000000284,0.10000000000000142,0.36753600311201695,1.1893166753106041,29.500000000000284,0.7780233820765761
formal_ablation_no_gru_case1,case1,no_gru,7,98007,0,3,3,1,1,1,0.04999999999999716,0.02222222222222096,0.34098534118409396,2.644492256908619,32.950000000000266,2.2697969175969246
formal_ablation_no_gru_case1,case1,no_gru,7,98007,1,3,3,1,1,1,0.05000000000000071,0.022222222222223326,0.380814631247891,1.3792231294431023,32.00000000000032,1.3792231294431023
formal_ablation_no_gru_case1,case1,no_gru,7,98007,2,3,3,1,1,1,0.20000000000000284,0.06666666666666761,0.3085252914377113,1.3442463724111668,31.000000000000306,0.6828926807796222
formal_ablation_no_gru_case1,case1,no_gru,7,98007,3,3,3,1,1,1,0.10000000000000142,0.033333333333333805,0.3606528315147479,2.3678951618783834,31.150000000000308,1.5896605456532065
formal_ablation_no_gru_case1,case1,no_gru,7,98007,4,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.379039808694962,1.0022573208644974,33.20000000000025,1.0022573208644974
formal_ablation_no_gru_case1,case1,no_gru,7,98007,5,2,2,1,1,1,0.29999999999998295,0.14999999999999147,0.3569167876259802,2.400478019495788,34.45000000000018,2.063076159259472
formal_ablation_no_gru_case1,case1,no_gru,7,98007,6,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.36616978731281613,2.1903799017844934,32.15000000000031,1.585534037402312
formal_ablation_no_gru_case1,case1,no_gru,7,98007,7,2,2,1,1,1,0.14999999999999147,0.07499999999999574,0.3250218219296337,1.4378777528923061,34.95000000000015,0.9286589495349904
