condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_no_gru_case2,case2,no_gru,1,99068,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.371905188025084
formal_ablation_no_gru_case2,case2,no_gru,1,99068,1,3,3,1,1,0,1.8000000000000256,0.70000000000001,0.34007513042878407,1.894386419872026,27.300000000000253,1.5866207719068994
formal_ablation_no_gru_case2,case2,no_gru,1,99068,2,3,3,1,1,1,0.4000000000000057,0.1666666666666702,0.2669333752990252,1.5051394950320587,27.550000000000257,1.2960245620189295
formal_ablation_no_gru_case2,case2,no_gru,1,99068,3,3,3,1,1,0,1.050000000000015,0.38888888888889284,0.26525946595758926,2.075921842902115,25.400000000000226,2.075921842902115
formal_ablation_no_gru_case2,case2,no_gru,1,99068,4,2,2,1,1,0,1.050000000000015,0.5250000000000075,0.3736978637694077,2.363473482122521,28.750000000000274,2.2288701319355155
formal_ablation_no_gru_case2,case2,no_gru,1,99068,5,2,2,1,1,0,17.09999999999952,8.54999999999976,0.3787235437166465,2.873793510481744,42.19999999999974,2.873793510481744
formal_ablation_no_gru_case2,case2,no_gru,1,99068,6,2,2,1,1,0,20.749999999999254,10.374999999999627,0.35049407116448694,2.8544658765301545,46.64999999999949,2.8544658765301545
formal_ablation_no_gru_case2,case2,no_gru,1,99068,7,2,1,1,0,0,nan,nan,nan,nan,nan,2.954262680677653
formal_ablation_no_gru_case2,case2,no_gru,2,99069,0,3,3,1,1,0,1.7500000000000249,0.7111111111111205,0.4359914415648276,2.340083697858089,27.20000000000025,1.399944893097996
formal_ablation_no_gru_case2,case2,no_gru,2,99069,1,3,3,1,1,0,1.550000000000022,0.6111111111111202,0.3981253716783641,2.3964089141220444,25.00000000000022,2.3964089141220444
formal_ablation_no_gru_case2,case2,no_gru,2,99069,2,3,3,1,1,0,0.7500000000000036,0.31111111111111356,0.3622237767530027,2.450306690911271,32.100000000000314,1.3733927237273764
formal_ablation_no_gru_case2,case2,no_gru,2,99069,3,3,3,1,1,0,0.9500000000000135,0.3666666666666731,0.34130586310339134,1.134566878311195,28.60000000000027,1.134566878311195
formal_ablation_no_gru_case2,case2,no_gru,2,99069,4,2,1,1,0,0,nan,nan,nan,nan,nan,3.289807977138927
formal_ablation_no_gru_case2,case2,no_gru,2,99069,5,2,2,1,1,0,3.499999999999801,1.7499999999999005,0.29595079759914616,2.53416243996684,46.94999999999947,2.53416243996684
formal_ablation_no_gru_case2,case2,no_gru,2,99069,6,2,2,1,1,0,0.9500000000000135,0.47500000000000675,0.44040384506983765,2.9162301738559364,24.95000000000022,2.8579543991812137
formal_ablation_no_gru_case2,case2,no_gru,2,99069,7,2,1,1,0,0,nan,nan,nan,nan,nan,3.066993764527536
formal_ablation_no_gru_case2,case2,no_gru,3,99070,0,3,0,0,0,0,nan,nan,nan,nan,nan,4.131479094933847
formal_ablation_no_gru_case2,case2,no_gru,3,99070,1,3,3,1,1,0,18.249999999999204,7.888888888888533,0.3997568265261846,2.8108558795355587,46.849999999999476,2.8108558795355587
formal_ablation_no_gru_case2,case2,no_gru,3,99070,2,3,3,1,1,0,1.3000000000000185,0.5222222222222292,0.38621902977219125,2.3880656804486713,27.75000000000026,2.3880656804486713
formal_ablation_no_gru_case2,case2,no_gru,3,99070,3,3,3,1,1,0,0.8500000000000121,0.34444444444444855,0.3419272527296102,1.7274688272698482,30.00000000000029,1.2681283790926163
formal_ablation_no_gru_case2,case2,no_gru,3,99070,4,2,2,1,1,1,0.4000000000000057,0.20000000000000284,0.37140750546756596,2.159162540537239,29.500000000000284,2.159162540537239
formal_ablation_no_gru_case2,case2,no_gru,3,99070,5,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.7944842862141507,2.7778152147472994,29.350000000000282,2.7778152147472994
formal_ablation_no_gru_case2,case2,no_gru,3,99070,6,2,2,1,1,0,1.0000000000000142,0.5000000000000071,0.3772475568701559,2.5122433290159103,29.550000000000285,2.5122433290159103
formal_ablation_no_gru_case2,case2,no_gru,3,99070,7,2,2,1,1,0,0.5000000000000071,0.25000000000000355,0.6657394650461714,2.301937991124558,25.250000000000224,2.301937991124558
formal_ablation_no_gru_case2,case2,no_gru,4,99071,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.5864972074526236
formal_ablation_no_gru_case2,case2,no_gru,4,99071,1,3,3,1,1,0,1.8000000000000256,0.7444444444444542,0.19373553928170317,2.5958325864154053,29.000000000000277,2.5958325864154053
formal_ablation_no_gru_case2,case2,no_gru,4,99071,2,3,3,1,1,0,20.299999999999354,8.077777777777545,0.3196925636505304,2.639668838100723,45.14999999999957,2.639668838100723
