condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,0,3,3,1,1,0,0.9000000000000128,0.35555555555556023,0.2788335701393942,2.394050422507195,30.050000000000292,2.394050422507195
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,1,3,3,1,1,0,22.39999999999895,9.76666666666621,0.40287406536517056,2.8469218261109703,51.249999999999226,2.8469218261109703
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,2,3,3,1,1,0,0.70000000000001,0.2888888888888926,0.3161177815834507,2.2509141969334734,28.350000000000268,2.2509141969334734
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,3,3,3,1,1,0,0.70000000000001,0.26666666666667044,0.34232613867867084,1.359642270523911,28.750000000000274,1.1306790010189014
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,4,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.2801375365762878,1.8197940032663162,27.500000000000256,1.8197940032663162
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,5,2,2,1,1,0,0.8000000000000114,0.4000000000000057,0.42765661098778074,2.5273740717019013,29.95000000000029,2.5273740717019013
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,6,2,2,1,1,0,1.1000000000000156,0.5500000000000078,0.3587856376128722,1.7378179495154082,28.150000000000265,1.4700980338348182
gru_delay_screen_no_gru_case2_d1,case2,no_gru,1,99001,7,2,2,1,1,0,0.8000000000000114,0.4000000000000057,0.6059316533320547,1.70810621449545,28.900000000000276,1.70810621449545
gru_delay_screen_no_gru_case2_d1,case2,no_gru,2,99002,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.30289709464369
gru_delay_screen_no_gru_case2_d1,case2,no_gru,2,99002,1,3,1,1,0,0,nan,nan,nan,nan,nan,2.905253401028457
gru_delay_screen_no_gru_case2_d1,case2,no_gru,2,99002,2,3,2,1,0,0,nan,nan,nan,nan,nan,2.398821804470412
