condition,case,variant,episode,seed,target_index,group_size,hit_count,target_covered,group_complete,group_coordinated,arrival_spread_s,E_co_time_s,E_n_g,E_miss_m,E_t_s,closest_approach_m
formal_ablation_full_case2,case2,full,1,99035,0,3,3,1,1,0,1.7500000000000249,0.70000000000001,0.33698834467879185,1.8893843535212653,27.450000000000255,1.8866880709541956
formal_ablation_full_case2,case2,full,1,99035,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.6675215641495513
formal_ablation_full_case2,case2,full,1,99035,2,3,2,1,0,0,nan,nan,nan,nan,nan,2.8245302063692246
formal_ablation_full_case2,case2,full,1,99035,3,3,3,1,1,0,23.79999999999894,10.388888888888413,0.45668280239955,2.699269062226493,51.6999999999992,2.579859950656203
formal_ablation_full_case2,case2,full,1,99035,4,2,2,1,1,0,0.6500000000000092,0.3250000000000046,0.7448015963621804,2.692173969742779,24.700000000000216,2.4325453971569253
formal_ablation_full_case2,case2,full,1,99035,5,2,2,1,1,0,1.2500000000000178,0.6250000000000089,0.42225104900376864,2.098578679418645,25.950000000000234,2.098578679418645
formal_ablation_full_case2,case2,full,1,99035,6,2,2,1,1,0,18.249999999999417,9.124999999999709,0.45458046958104936,2.7582495554179403,43.849999999999646,2.7582495554179403
formal_ablation_full_case2,case2,full,1,99035,7,2,2,1,1,0,0.6000000000000085,0.30000000000000426,0.4485649010257087,2.5686338182556825,27.10000000000025,2.397601423691014
formal_ablation_full_case2,case2,full,2,99036,0,3,2,1,0,0,nan,nan,nan,nan,nan,2.66476626137115
formal_ablation_full_case2,case2,full,2,99036,1,3,2,1,0,0,nan,nan,nan,nan,nan,2.843982665577718
formal_ablation_full_case2,case2,full,2,99036,2,3,1,1,0,0,nan,nan,nan,nan,nan,3.2652272828365896
formal_ablation_full_case2,case2,full,2,99036,3,3,3,1,1,0,1.5000000000000213,0.5000000000000083,0.6533217062915267,2.9218068715098138,30.150000000000293,2.8327388657775034
formal_ablation_full_case2,case2,full,2,99036,4,2,2,1,1,0,0.8500000000000121,0.42500000000000604,0.33021889109294733,2.3639962468498132,25.05000000000022,2.3639962468498132
formal_ablation_full_case2,case2,full,2,99036,5,2,1,1,0,0,nan,nan,nan,nan,nan,2.2744487180563766
formal_ablation_full_case2,case2,full,2,99036,6,2,2,1,1,0,1.9500000000000277,0.9750000000000139,0.4062947981556988,2.368850489581342,27.80000000000026,2.368850489581342
formal_ablation_full_case2,case2,full,2,99036,7,2,2,1,1,0,1.40000000000002,0.70000000000001,0.46272713280929334,1.7755999633457913,28.300000000000267,1.7755999633457913
formal_ablation_full_case2,case2,full,3,99037,0,3,3,1,1,0,1.4500000000000206,0.5000000000000083,0.2311953013033221,1.9627892226703114,31.20000000000031,1.9627892226703114
